kde_very_low_prob_count,kde_low_prob_ratio,dist_to_centroid_mean,step_max,mean_speed,turning_angle_mean,turning_angle_median,hour,is_outside
0,0,1249402980,558989453,1006469975,1194194352,1194194352,3904515723,0
4294967295,4294967295,1508819713,389384609,690754964,151599455,151599455,4294967295,0
0,0,1272585297,341692111,615480711,2504332872,2504332872,0,0
0,0,861367017,499043943,891677056,582168709,582168709,390451572,0
0,0,807182722,91634923,162691747,375568499,375568499,780903145,0
0,0,792935319,150407470,270206455,3126811200,3126811200,1171354717,0
0,0,823868652,101964475,182136563,413811688,413811688,1561806289,0
0,0,904405181,90037340,160831424,1302506076,1302506076,1952257861,0
0,0,814165283,99155658,178083057,4159445967,4159445967,2342709434,1
0,0,762774728,114066001,203442656,1203933229,1203933229,2733161006,0
0,0,762494758,1127068,2010462,248100041,248100041,3123612578,0
0,0,796155262,36814324,66118339,2604404951,2604404951,3514064150,0
0,0,856683259,1368224074,2446060746,3200863036,3200863036,3904515723,1
0,4294967295,1979350819,1686082075,3000563024,786088112,786088112,4294967295,1
0,4294967295,2314008896,994307125,1780801093,2503624140,2503624140,0,1
0,0,1598174103,1114968470,1994407682,3770171144,3770171144,390451572,1
0,0,1051641909,1065325725,1892459490,2317562887,2317562887,780903145,1
0,0,1140136744,176853763,316656443,1035878741,1035878741,1171354717,0
0,0,1686534640,726437903,1302135191,2319025881,2319025881,1561806289,0
0,0,1551288477,244315483,436778246,3772136064,3772136064,1952257861,0
0,0,1572517666,66207698,117401649,1268299709,1268299709,2342709434,0
0,0,1575634764,21314041,37852112,302013085,302013085,2733161006,0
0,0,1661804044,110777002,199316466,2711280828,2711280828,3123612578,0
0,0,1504210580,236516193,423540864,2578661956,2578661956,3514064150,0
0,0,575276367,1343605531,2410082226,589725317,589725317,3904515723,1
0,0,1468369417,1816916654,3259534688,281257222,281257222,4294967295,1
0,0,1220165805,597484075,1068902378,2543349977,2543349977,0,0
0,0,778111466,498568299,894303103,1494785168,1494785168,390451572,0
0,0,784490393,33728052,60147405,2836095005,2836095005,780903145,0
0,0,770808587,64390083,115418803,677297483,677297483,1171354717,0
0,0,861122405,189610712,337806128,3947092954,3947092954,1561806289,0
0,0,871776504,17011080,30264664,151363033,151363033,1952257861,0
0,0,853088999,169455767,302904725,3547773146,3547773146,2342709434,0
0,0,847694199,8059218,14478354,3129563674,3129563674,2733161006,0
0,0,846589136,9848820,17524604,941257837,941257837,3123612578,0
0,0,1541770024,810503050,726208451,2975056197,2975056197,3904515723,0
0,0,866833733,814719044,1451685831,4211219668,4211219668,4294967295,1
0,0,983043488,276065060,497059816,1810218631,1810218631,0,0
0,0,984324489,89589750,158819708,844930571,844930571,390451572,0
0,0,933323189,68375503,122222238,3053572156,3053572156,780903145,0
0,0,919316399,154894581,279280973,1030444138,1030444138,1171354717,0
0,0,811795111,199149559,354751221,938037431,938037431,1561806289,0
0,0,660322976,165895861,296417851,1308495475,1308495475,1952257861,0
0,0,703957178,91014275,162171407,2948204873,2948204873,2342709434,0
0,0,852307137,188223077,339041113,2139645176,2139645176,2733161006,0
0,0,882898938,65123065,116021770,2112649098,2112649098,3123612578,0
0,0,995869185,124227604,221198608,1197496443,1197496443,3514064150,0
0,0,1164017764,215897515,387588600,673700246,673700246,3904515723,0
0,0,1114940544,137845326,247259007,3461039726,3461039726,4294967295,0
0,0,1139424470,673911555,1204627017,149316970,149316970,0,0
0,0,794349751,511232216,910925760,3388625151,3388625151,390451572,0
0,0,526701355,307398714,550090941,917439732,917439732,780903145,0
0,0,624979090,121451269,217277004,3027107553,3027107553,1171354717,0
0,0,783648860,173338920,308773938,560845883,560845883,1561806289,0
0,0,681728095,129039708,230532359,3581041090,3581041090,1952257861,0
0,0,679744164,19319766,34510410,1196295716,1196295716,2342709434,0
0,0,1008080568,380344345,340006436,2849689063,2849689063,3123612578,0
0,0,996314199,238617140,422774246,2744386065,2744386065,3514064150,0
0,0,1053915145,234817943,423563906,154892909,154892909,3904515723,0
0,0,778812796,313064607,561244419,2996028367,2996028367,4294967295,0
0,0,729113652,90971845,163362177,754851091,754851091,0,0
0,0,495636210,255384720,454547213,1264305418,1264305418,390451572,0
0,0,363567873,175732703,314692960,597618856,597618856,780903145,0
0,0,588357939,245452759,436507637,3301000732,3301000732,1171354717,0
0,0,738730663,172538213,310875400,483558899,483558899,1561806289,0
0,0,667030769,79186019,140628335,4110930148,4110930148,1952257861,1
0,0,738824418,89607275,160598091,3342667618,3342667618,2342709434,0
0,0,827165474,96837796,171526902,786204458,786204458,2733161006,0
0,0,1389424506,658165281,1193216162,778769425,778769425,3123612578,0
0,0,1444285867,175126798,309559717,1362359673,1362359673,3514064150,0
0,0,1265757373,625590790,559865070,4144763194,4144763194,4294967295,1
0,0,792500562,523548432,944507460,1832454419,1832454419,0,0
0,0,764982772,59888054,107035930,1115577587,1115577587,390451572,0
0,0,841762232,164472693,293223729,1292901239,1292901239,780903145,0
0,0,889186608,81727573,146211088,2565168145,2565168145,1171354717,0
0,0,740773368,331147403,593084011,4223594748,4223594748,1561806289,1
0,0,788499320,63629936,113771064,1746852771,1746852771,1952257861,0
0,0,798004109,30136023,53891045,2496758177,2496758177,2342709434,0
0,0,822422940,33418417,59217837,749187614,749187614,2733161006,0
0,0,838204936,31742047,57136109,516997746,516997746,3123612578,0
0,0,920263821,320510883,564452403,645168617,645168617,3514064150,0
0,0,1198085507,308843618,556857093,1258527712,1258527712,3904515723,0
0,0,1397827803,333821766,594317967,1081497344,1081497344,4294967295,0
0,0,1416308315,21222437,38189988,1497777026,1497777026,0,0
0,0,1404482663,488376359,878347000,2834547936,2834547936,390451572,0
0,0,1382235836,88552021,157762265,595457746,595457746,780903145,0
0,0,1355877963,190566947,341923311,3665053703,3665053703,1171354717,0
0,0,1380869469,58315667,103564179,3776324211,3776324211,1561806289,0
0,0,1378000122,4856358,8740287,4024460784,4024460784,1952257861,1
0,0,1439690655,68706774,121515034,3378094275,3378094275,2342709434,0
0,0,1397684722,54151580,96810205,3271585533,3271585533,2733161006,0
0,0,1411903169,16615302,29556444,4016311319,4016311319,3123612578,1
0,0,1403735862,135363562,243860830,1796748717,1796748717,3514064150,0
0,0,1458243647,361583106,641347661,98164126,98164126,3904515723,0
0,0,1299727263,183109960,330710296,2962332911,2962332911,4294967295,0
0,0,1081198432,270434330,486445284,123651362,123651362,0,0
0,0,1093259504,240534332,428056519,1337595477,1337595477,390451572,0
0,0,1026795755,74295060,133414934,2069923079,2069923079,780903145,0
0,0,1022313582,5359760,9563387,882688650,882688650,1171354717,0
0,0,1220147992,224317958,400749108,3305718897,3305718897,1561806289,0
0,0,1009710553,235447679,421217225,3677807900,3677807900,1952257861,0
0,0,1025308535,17861649,31835126,4203997814,4203997814,2342709434,1
0,0,995457220,37951102,67678390,3151293956,3151293956,2733161006,0
0,0,1448243453,511730299,919193268,3110359538,3110359538,3123612578,0
0,0,1394482871,65008129,116041858,3400680983,3400680983,3514064150,0
0,0,1659428343,313618913,280591498,4269678883,4269678883,4294967295,1
0,0,1645789823,158871714,284855845,1835642234,1835642234,0,0
0,0,1629923810,205059241,365531247,124297912,124297912,390451572,0
0,0,1304109964,401213243,719071979,2699560873,2699560873,780903145,0
0,0,1303806683,1816383,3240961,1150711572,1150711572,1171354717,0
0,0,1365806046,80178645,143141629,1600855224,1600855224,1561806289,0
0,0,1362791274,4066057,7275210,2677797997,2677797997,1952257861,0
0,0,1391572537,40081451,71646195,4227474011,4227474011,2342709434,1
0,0,1404595506,14421672,25679107,1138826330,1138826330,2733161006,0
0,0,1463782031,64645347,115957100,262958827,262958827,3123612578,0
0,0,1544350555,96695528,172724777,572548961,572548961,3514064150,0
0,0,1657278034,133059737,234974761,1121421702,1121421702,3904515723,0
0,0,1581092624,360368750,650032078,3105775306,3105775306,4294967295,0
0,0,1058658324,673197513,1212951858,1359660178,1359660178,0,0
0,0,960050246,140752412,250553222,1860955983,1860955983,390451572,0
0,0,964525180,4909482,8806346,3416351347,3416351347,780903145,0
0,0,881360207,221583583,395754230,2996069647,2996069647,1171354717,0
0,0,691695605,219267735,390048560,1302277671,1302277671,1561806289,0
0,0,714963298,125083270,222322395,2842003961,2842003961,1952257861,0
0,0,713102960,40347801,71644735,488686577,488686577,2342709434,0
0,0,996097358,316173204,573931527,1827974765,1827974765,2733161006,0
0,0,1002182719,8258543,14717306,624884382,624884382,3123612578,0
0,0,1091321059,311120620,555592692,2767209691,2767209691,3514064150,0
0,0,1572777258,548525309,989428320,1066409387,1066409387,3904515723,0
0,0,1711299317,528802529,943277566,2277042595,2277042595,4294967295,0
0,0,1299727263,461530068,823847847,3011556263,3011556263,0,0
0,0,1168307324,244582412,437620136,829869622,829869622,390451572,0
0,0,1191527287,48438133,86511806,1478352763,1478352763,780903145,0
0,0,1103533509,138703885,248868403,1865934313,1865934313,1171354717,0
0,0,1008248896,110288386,194735334,1604025687,1604025687,1561806289,0
0,0,1036380766,38542202,69240920,2903786982,2903786982,1952257861,0
0,0,964104808,85954717,153581364,2880340431,2880340431,2342709434,0
0,0,928940590,51507254,92661914,1560034171,1560034171,2733161006,0
0,0,995969159,73530273,129760624,3409487087,3409487087,3123612578,0
0,0,1484789925,565048065,1010172176,693411584,693411584,3514064150,0
0,0,1790317893,589627831,1066408297,1897654138,1897654138,3904515723,0
0,0,1651026095,460247247,823613859,1608006890,1608006890,4294967295,0
0,0,1391847834,420595412,753599695,2871247141,2871247141,0,0
0,0,773723983,860096658,1537649215,1913607517,1913607517,390451572,1
0,0,737327194,355588924,634651066,2986296542,2986296542,780903145,0
0,0,757397711,130146349,233189061,20346249,20346249,1171354717,0
0,0,681343138,188569587,334515991,3867190239,3867190239,1561806289,0
0,0,673627568,23911791,42927485,3313757675,3313757675,1952257861,0
0,0,664528027,67669396,120859358,206826302,206826302,2342709434,0
0,0,664352799,3756455,6692415,65430642,65430642,2733161006,0
0,0,1691460240,1229336386,1101175334,1269559978,1269559978,3514064150,0
0,0,1940682054,387576164,693568733,1536258567,1536258567,3904515723,0
4294967295,4294967295,3017522552,1260492972,2251586716,357836834,357836834,4294967295,1
4294967295,4294967295,3224430542,607359414,1089901985,1338999304,1338999304,0,1
0,4294967295,2295726128,1283373812,2292140094,3519897492,3519897492,390451572,1
0,0,1509184137,910078278,1622722335,729406763,729406763,780903145,1
0,0,1545078005,79402214,142407273,2245810699,2245810699,1171354717,0
0,0,1609865492,71656676,127063956,1192155539,1192155539,1561806289,0
0,0,1620749736,19917599,35187655,1067525812,1067525812,1952257861,0
0,0,1620047028,998679,1815662,3978091539,3978091539,2342709434,1
0,0,1642553038,26068265,46571546,2870394711,2870394711,2733161006,0
0,0,1612003591,47639171,85084839,2752934756,2752934756,3123612578,0
0,0,1574629589,69664020,124629324,169401728,169401728,3514064150,0
0,0,1520114193,173361920,310533890,287958240,287958240,3904515723,0
0,0,1270059324,332655522,592405525,2491822954,2491822954,4294967295,0
0,0,976742460,324183425,583045296,1112770575,1112770575,0,0
0,0,849972718,139533840,248555911,81823031,81823031,390451572,0
0,0,839219872,17887078,32116138,1349687573,1349687573,780903145,0
0,0,52824347,953545245,1703057417,1105958806,1105958806,1171354717,1
0,0,568318324,570275510,1020509773,642800951,642800951,1561806289,0
0,0,645056296,103958341,92939360,997613823,997613823,2342709434,0
0,0,605627894,43860911,39160232,3236777857,3236777857,3123612578,0
0,0,636141212,34905313,61539178,4141696884,4141696884,3514064150,1
0,0,878718683,303410986,551153616,1233370003,1233370003,3904515723,0
0,0,1318417222,608554760,1083437526,1730247868,1730247868,4294967295,0
0,0,1709506076,433108706,776020326,974958713,974958713,0,0
0,0,1917842065,243262631,434956407,324518868,324518868,390451572,0
0,0,1725795363,288328447,516467250,3795673782,3795673782,780903145,0
0,0,1685575907,44495582,79283289,883725578,883725578,1171354717,0
0,0,1666783122,357336770,636623057,1705729521,1705729521,1561806289,0
0,0,1733279056,212213868,380763137,3839920542,3839920542,1952257861,0
0,0,1661996646,193049288,346232447,4214313971,4214313971,2342709434,1
0,0,1554213071,120640437,212489204,1938589523,1938589523,2733161006,0
0,0,1550801259,76191497,138325670,1740869678,1740869678,3123612578,0
0,0,1716582443,549570072,978018604,289191902,289191902,3514064150,0
0,0,1998577804,308479025,554026761,1577903410,1577903410,3904515723,0
0,0,2026165528,97853069,173707694,1818343681,1818343681,4294967295,0
0,0,1847173546,294094801,529374571,3692635309,3692635309,0,0
0,0,1750044748,134759228,240483392,2108323915,2108323915,390451572,0
0,0,1460938634,490780761,878375792,1992331146,1992331146,780903145,0
0,0,1477976057,45941285,81802658,1347749559,1347749559,1171354717,0
0,0,1560104971,134219340,239486737,371802148,371802148,1561806289,0
0,0,1563336512,47587774,84629021,957941897,957941897,1952257861,0
0,0,1552183850,12995968,23127713,2751453533,2751453533,2342709434,0
0,0,1553640025,55377249,100212310,1677158165,1677158165,2733161006,0
0,0,1621813973,97457284,172790630,1095593999,1095593999,3123612578,0
0,0,1351176162,642943205,1162181967,2089109715,2089109715,3514064150,0
0,4294967295,1896461707,674338885,603407695,1739057498,1739057498,4294967295,0
0,0,1732935575,197183639,351200665,4279615363,4279615363,0,1
0,0,1119718042,1088070223,1938481144,264095274,264095274,390451572,1
0,0,931670386,611046939,1100046487,331355796,331355796,780903145,0
0,0,927688108,5638405,10061966,1108674427,1108674427,1171354717,0
0,0,985674128,232486877,415573782,1427508986,1427508986,1561806289,0
0,0,851669402,251221035,224468341,1502502458,1502502458,2342709434,0
0,0,860713247,55641630,98651962,3792439874,3792439874,2733161006,0
0,0,833928119,52679692,94191900,3741005096,3741005096,3123612578,0
0,0,923744608,100320339,179623442,3219029429,3219029429,3514064150,0
0,4294967295,1572030253,767311651,685314698,991120892,991120892,4294967295,0
0,0,1399067981,189304727,342186585,3799835894,3799835894,0,0
0,0,1118859562,311534309,555022434,132106437,132106437,390451572,0
0,0,1064197444,194920728,349686307,1898990802,1898990802,780903145,0
0,0,1070096082,54876764,97875567,446233093,446233093,1171354717,0
0,0,1103114371,54502147,97274812,3142856064,3142856064,1561806289,0
0,0,1063087720,63245908,37745489,2080052978,2080052978,2733161006,0
0,0,1072004943,19168748,34051631,3995922405,3995922405,3123612578,1
0,0,1012485684,70549800,126372066,2349707509,2349707509,3514064150,0
0,0,1069656336,304363199,541796612,1677581799,1677581799,3904515723,0
0,0,1151334334,289927515,522823857,3569450006,3569450006,4294967295,0
0,0,926443420,718362261,1281769336,1448596458,1448596458,0,0
0,0,898027040,509955944,907270165,394301585,394301585,390451572,0
0,0,629371042,346403796,616633036,1793319500,1793319500,780903145,0
0,0,683108461,75506465,136007744,2390723982,2390723982,1171354717,0
0,0,844770873,183334056,327757891,471210312,471210312,1561806289,0
0,0,812144679,71053548,126921157,3242337174,3242337174,1952257861,0
0,0,826462892,72652695,130447468,3863836857,3863836857,2342709434,0
0,0,821881706,14863564,26458614,4165186413,4165186413,2733161006,1
0,0,1041913026,753443399,672695064,3757436084,3757436084,3514064150,0
0,0,1527417207,606154227,1084262631,391379513,391379513,3904515723,0
0,0,1422095393,580562044,1035462657,3218219109,3218219109,4294967295,0
0,0,1484574787,93140400,167630522,3224676218,3224676218,0,0
0,0,1499704999,81808813,146519341,907459966,907459966,390451572,0
0,0,1414227525,99820968,178456261,1970101372,1970101372,780903145,0
0,0,1381620157,213383673,377391090,1309004947,1309004947,1171354717,0
0,0,1403350373,31564633,56848561,3281401860,3281401860,1561806289,0
0,0,1381300308,27912132,49284232,4039130153,4039130153,1952257861,1
0,0,1432306077,55832079,100766222,3462406034,3462406034,2342709434,0
0,0,1457472941,52188674,93197442,1319711750,1319711750,2733161006,0
0,0,1484709980,138426240,246651177,537087682,537087682,3123612578,0
